phi,theta,psi
-0.165343959774098,-0.34437121554448,0.198358596318855
-0.164435032153633,-0.343808513241972,0.198367743887744
-0.16356667430768,-0.34324661895858,0.198355744373311
-0.16275163558549,-0.342686826440793,0.198317943319624
-0.162002647894199,-0.342130420229656,0.198249686270747
-0.161328012897799,-0.341578088630587,0.198146549513411
-0.160725761266681,-0.341029569610723,0.198008086729349
-0.160192471988651,-0.340484516250222,0.197837206181778
-0.159724724051517,-0.339942581629239,0.197636921180313
-0.159319096443085,-0.339403418827932,0.19741024503457
-0.158972168151163,-0.338866680926457,0.197160191054161
-0.158680518163558,-0.338332021004971,0.196889772548703
-0.158440725468077,-0.337799092143632,0.196602002827808
-0.158249369052527,-0.337267547422593,0.196299895201093
-0.158103027904716,-0.336737039922013,0.195986462978172
-0.157998281012451,-0.33620722272205,0.195664719468659
-0.157931707363539,-0.335677748902857,0.195337677982169
-0.157899885945787,-0.335148271544594,0.195008351828316
-0.157899395747003,-0.334618443727417,0.194679754316715
-0.157926815754992,-0.334087918531482,0.194354898756981
-0.157978657563292,-0.33355637442727,0.194036798458728
-0.158050271065912,-0.333023750417507,0.193727931513188
-0.158136026365892,-0.332490138485533,0.193428243083828
-0.158230262884795,-0.331955632564231,0.193136929777517
-0.158327320044182,-0.331420326586489,0.192853188089689
-0.158421537265618,-0.330884314485191,0.192576214515781
-0.158507253970666,-0.330347690193223,0.192305205551227
-0.158578809580887,-0.329810547643472,0.192039357691462
-0.158630543517846,-0.329272980768822,0.191777867431922
-0.158656795203105,-0.328735083502159,0.191519931268043
-0.158651904058228,-0.328196949776369,0.191264745695259
-0.158610209504776,-0.327658673524337,0.191011507209006
-0.158526050964314,-0.327120348678948,0.190759412304719
-0.158393767858404,-0.32658206917309,0.190507657477833
-0.158207699608609,-0.326043928939646,0.190255439223784
-0.157962185636491,-0.325506021900798,0.190001954038007
-0.157653239397112,-0.324968416209237,0.189746404050369
-0.157284796730215,-0.324431098952896,0.189488356332525
-0.156863134779327,-0.323894041320074,0.189227959635795
-0.156394531036503,-0.323357214499073,0.188965414668824
-0.155885262993803,-0.322820589678195,0.188700922140257
-0.155341608143284,-0.322284138045738,0.188434682758738
-0.154769843977005,-0.321747830790005,0.18816689723291
-0.154176247987024,-0.321211639099298,0.187897766271419
-0.153567097665398,-0.320675534161915,0.187627490582908
-0.152948670504187,-0.320139487166158,0.187356270876021
-0.152327243995449,-0.319603469300329,0.187084307859404
-0.151709095631239,-0.319067451752728,0.186811802241701
-0.15110050290362,-0.318531405711656,0.186538954731555
-0.150507743304646,-0.317995302365413,0.18626596603761
-0.149937094326377,-0.317459112902301,0.185993036868512
-0.149394800126877,-0.316922809320772,0.185720367932904
-0.148884945824053,-0.316386386347841,0.185448148418471
-0.148408175247853,-0.31584986397775,0.18517644929537
-0.147964824842364,-0.315313263524412,0.184905272118202
-0.147555231051673,-0.314776606301735,0.184634617556954
-0.147179730319869,-0.314239913623632,0.184364486281616
-0.146838659091037,-0.313703206804012,0.184094878962173
-0.146532353809266,-0.313166507156788,0.183825796268615
-0.146261150918643,-0.312629835995869,0.183557238870928
-0.146025386863255,-0.312093214635168,0.1832892074391
-0.145825398087188,-0.311556664388593,0.183021702643119
-0.145661521034532,-0.311020206570056,0.182754725152972
-0.145534092149373,-0.31048386249347,0.182488275638647
-0.145443447875798,-0.309947653472742,0.182222354770132
-0.145389924657895,-0.309411600821785,0.181956963217415
-0.14537385893975,-0.30887572585451,0.181692101650482
-0.145395128736432,-0.30834004225081,0.181427770721525
-0.145448908084499,-0.307804513721299,0.181163928241859
-0.145527608915133,-0.30726908387685,0.18090039725547
-0.145623607959927,-0.30673369627352,0.180636974373765
-0.145729281950474,-0.306198294467365,0.180373456208148
-0.145837007618365,-0.30566282201444,0.180109639370025
-0.145939161695194,-0.305127222470801,0.1798453204708
-0.146028120912554,-0.304591439392504,0.179580296121879
-0.146096262002036,-0.304055416335604,0.179314362934668
-0.146135961695234,-0.303519096856158,0.17904731752057
-0.14613959672374,-0.30298242451022,0.178778956490992
-0.146099543819147,-0.302445342853848,0.178509076457339
-0.146008179713047,-0.301907795443096,0.178237474031016
-0.145857881137033,-0.301369725834021,0.177963945823428
-0.145641024822699,-0.300831077582678,0.177688288445981
-0.145349989071011,-0.300291794690204,0.177410298510078
-0.144980929928649,-0.299751897780611,0.177129789052549
-0.144541887343181,-0.29921157045086,0.176847033921089
-0.144043232110264,-0.298671017162817,0.176562819244442
-0.14349533502556,-0.298130442378349,0.176277957906997
-0.142908566884727,-0.297590050559321,0.175993262793146
-0.142293298483425,-0.297050046167599,0.175709546787282
-0.141659900617312,-0.29651063366505,0.175427622773795
-0.141018744082049,-0.295972017513539,0.175148303637077
-0.140380199673294,-0.295434402174932,0.17487240226152
-0.139754638186707,-0.294897992111096,0.174600731531515
-0.139152430417947,-0.294362991783897,0.174334104331454
-0.138583947162674,-0.2938296056552,0.174073333545728
-0.138059559216546,-0.293298038186871,0.173819232058728
-0.137589637375223,-0.292768493840777,0.173572612754848
-0.137184552434366,-0.292241177078784,0.173334288518476
-0.136854386697091,-0.291716258288125,0.173105072234006
-0.136601128884455,-0.29119338976439,0.172885397721907
-0.136417770124498,-0.290671820721432,0.172673217599297
-0.136296831614834,-0.290150789755732,0.172465486439157
-0.136230834553077,-0.289629535463769,0.172259156092518
-0.136212300136842,-0.289107296442024,0.172051178410406
-0.136233749563741,-0.288583311286976,0.171838505243851
-0.136287704031388,-0.288056818595106,0.171618088443881
-0.136366684737398,-0.287527056962893,0.171386879861526
-0.136463212879384,-0.286993264986819,0.171141831347813
-0.136569809654959,-0.286454681263363,0.170879894753772
-0.136678996261739,-0.285910544389006,0.170598021930432
-0.136783293897336,-0.285360092960226,0.17029316472882
-0.136875223759365,-0.284802565573505,0.169962274999966
-0.136947307045438,-0.284237200825323,0.169602304594899
-0.136992064953172,-0.283663237312159,0.169210205364647
-0.13700272922326,-0.283080469819482,0.168782942521863
-0.136977182531982,-0.282491092579822,0.168319781553815
-0.136915178357127,-0.281897946735798,0.167824880514378
-0.136816475278698,-0.281303873439623,0.167303023837082
-0.136680831876698,-0.280711713843511,0.166758995955461
-0.136508006731128,-0.280124309099675,0.166197581303049
-0.136297758421992,-0.27954450036033,0.165623564313376
-0.136049845529292,-0.278975128777687,0.165041729419977
-0.135764026633031,-0.278419035503961,0.164456861056384
-0.135440060313211,-0.277879061691366,0.163873743656129
-0.135077705149835,-0.277358048492114,0.163297161652745
-0.134676719722906,-0.276858837058419,0.162731899479766
-0.134236862612426,-0.276384268542495,0.162182741570723
-0.133757892398397,-0.275937184096555,0.16165447235915
-0.133239567660822,-0.275520424872813,0.161151876278578
-0.13268166179701,-0.275136781530512,0.160679737762542
-0.132086499082057,-0.274786415258616,0.160242570180748
-0.131461829377812,-0.274465626355112,0.159840765481927
-0.130816097166653,-0.274170406892628,0.159471509098082
-0.130157746930955,-0.273896748943791,0.159131901999976
-0.129495223153093,-0.273640644581227,0.15881904515837
-0.128836970315444,-0.273398085877564,0.158530039544028
-0.128191432900384,-0.273165064905427,0.158261986127711
-0.127567055390287,-0.272937573737444,0.158011985880183
-0.126972282267531,-0.272711604446242,0.157777139772205
-0.12641555801449,-0.272483149104448,0.157554548774539
-0.125905327113541,-0.272248199784688,0.157341313857947
-0.12545003404706,-0.272002748559589,0.157134535993194
-0.125058123297421,-0.271742787501779,0.15693131615104
-0.124738039347002,-0.271464308683884,0.156728755302247
-0.124498226678178,-0.271163304178531,0.156523954417579
-0.124346346753403,-0.270836028599762,0.156314014467798
-0.124278155519021,-0.270481160086203,0.156096517407333
-0.124280146281927,-0.270098685853553,0.155871120195467
-0.124338568366499,-0.269688605903168,0.155638039229359
-0.124439671097114,-0.269250920236406,0.155397490914466
-0.124569703798147,-0.268785628854624,0.155149691656245
-0.124714915793977,-0.268292731759179,0.154894857860154
-0.124861556408981,-0.267772228951427,0.154633205931649
-0.124995874967535,-0.267224120432728,0.154364952276186
-0.125104120794016,-0.266648406204437,0.154090313299225
-0.125172543212802,-0.266045086267911,0.153809505406221
-0.125187391548268,-0.265414160624509,0.15352274500263
-0.125134915124793,-0.264755629275586,0.153230248493912
-0.125001363266753,-0.264069492222501,0.152932232285522
-0.124772985298525,-0.263355749466611,0.152628912782917
-0.124436030544486,-0.262614401931478,0.152320506391554
-0.123980968121833,-0.261846363746339,0.152007242912243
-0.123416471696398,-0.261055174061412,0.151690049721657
-0.122756123025698,-0.260244840798642,0.151370878457667
-0.122013503940045,-0.259419371879972,0.151051762527683
-0.121202196269751,-0.258582775227348,0.150734735339113
-0.120335781845127,-0.257739058762713,0.150421830299368
-0.119427842496484,-0.256892230408012,0.150115080815858
-0.118491960054135,-0.256046298085189,0.149816520295991
-0.117541716348392,-0.25520526971619,0.149528182147178
-0.116590693209565,-0.254373153222957,0.149252099776828
-0.115652472467967,-0.253553956527436,0.14899030659235
-0.114740635953908,-0.25275168755157,0.148744836001155
-0.113868765497702,-0.251970354217305,0.148517721410651
-0.113050442929658,-0.251213964446584,0.148310996228249
-0.11229925008009,-0.250486526161353,0.148126693861357
-0.111628612620157,-0.249791912825971,0.147966847717386
-0.111043824082212,-0.249130758200323,0.147833243058094
-0.110538237456206,-0.248500372400159,0.147725374508227
-0.110104252486318,-0.247897914292264,0.147641499395242
-0.109734268916731,-0.247320542743427,0.147579862962005
-0.109420686491625,-0.246765416620433,0.14753871045138
-0.109155904955182,-0.246229694790071,0.147516287106234
-0.108932324051582,-0.245710536119127,0.147510838169433
-0.108742343525008,-0.245205099474388,0.147520608883841
-0.10857836311964,-0.244710543722642,0.147543844492325
-0.108432782579658,-0.244224027730677,0.14757879023775
-0.108298001649246,-0.243742710365278,0.147623691362982
-0.108166420072582,-0.243263750493234,0.147676793110886
-0.10803043759385,-0.242784306981331,0.147736340724328
-0.10788245395723,-0.242301538696357,0.147800579446174
-0.107714868906903,-0.241812604505098,0.147867754519289
-0.107520817741404,-0.241315057339891,0.147936111219926
-0.107300225674889,-0.240808794038923,0.148003927885476
-0.107056685523204,-0.240294574586605,0.148069577887981
-0.106793825923391,-0.239773160315885,0.14813145157061
-0.106515275512492,-0.23924531255971,0.148187939276528
-0.106224662927548,-0.238711792651023,0.148237431348904
-0.105925616805602,-0.238173361922773,0.148278318130903
-0.105621765783694,-0.237630781707904,0.148308989965692
-0.105316738498868,-0.237084813339362,0.14832783719644
-0.105014163588164,-0.236536218150095,0.148333250166313
-0.104717669688625,-0.235985757473047,0.148323619218478
-0.104430885437291,-0.235434192641165,0.148297334696102
-0.104157439471206,-0.234882284987395,0.148252786942352
-0.103900960427411,-0.234330795844683,0.148188366300394
-0.103665076942947,-0.233780486545974,0.148102463113397
-0.103453415228972,-0.23323211597306,0.147993467724528
-0.103267199287637,-0.2326861401037,0.147859833450325
-0.103100747941647,-0.23214242320396,0.147701530926874
-0.102947146898654,-0.231600761075266,0.147520087423044
-0.102799481866311,-0.231060949519049,0.147317101045341
-0.102650838552267,-0.230522784336737,0.14709416990027
-0.102494302664176,-0.229986061329757,0.146852892094337
-0.102322959909689,-0.229450576299541,0.146594865734045
-0.102129895996457,-0.228916125047516,0.146321688925902
-0.101908196632132,-0.22838250337511,0.146034959776413
-0.101650947524366,-0.227849507083754,0.145736276392082
-0.101351234380811,-0.227316931974874,0.145427236879415
-0.101002142909117,-0.226784573849901,0.145109439344918
-0.100596758816938,-0.226252228510262,0.144784481895095
-0.100128167811923,-0.225719691757388,0.144453962636452
-0.0995894556017263,-0.225186759392706,0.144119479675495
-0.0989740563985899,-0.224653237871293,0.143782631118728
-0.0982838015006722,-0.224119077328695,0.143445038525632
-0.0975291368577464,-0.223584330975551,0.143108462954215
-0.0967209004462424,-0.2230490542732,0.142774716832991
-0.0958699302425896,-0.222513302682981,0.142445612670733
-0.0949870642232176,-0.221977131666233,0.142122962976213
-0.0940831403645561,-0.221440596684295,0.141808580258204
-0.0931689966430353,-0.220903753198506,0.141504277025478
-0.092255471035084,-0.220366656670205,0.141211865786809
-0.0913534015171329,-0.219829362560731,0.140933159050968
-0.0904736260656112,-0.219291926331423,0.140669969326728
-0.0896269826569478,-0.21875440344362,0.140424109122862
-0.0888243092675736,-0.21821684935866,0.140197390948143
-0.0880764438739177,-0.217679319537883,0.139991627311342
-0.0873942244524097,-0.217141869442628,0.139808630721233
-0.0867884889794792,-0.216604554534231,0.139650213686587
-0.0862677898323121,-0.216067417884343,0.139518178395581
-0.0858270846208038,-0.215530453828132,0.139413051658364
-0.0854563246649784,-0.214993644718813,0.139332868881784
-0.0851454534633103,-0.2144569729096,0.139275377202206
-0.0848844145142717,-0.213920420753711,0.139238323755995
-0.0846631513163372,-0.21338397060436,0.139219455679518
-0.0844716073679797,-0.212847604814762,0.139216520109139
-0.0842997261676719,-0.212311305738134,0.139227264181223
-0.0841374512138882,-0.211775055727689,0.139249435032136
-0.0839747260051014,-0.211238837136644,0.139280779798243
-0.0838014940397851,-0.210702632318214,0.139319045615909
-0.0836076988164125,-0.210166423625614,0.139361979621501
-0.0833832838334576,-0.20963019341206,0.139407328951382
-0.0831181925893929,-0.209093924030767,0.139452840741918
-0.0828023685826926,-0.20855759783495,0.139496262129476
-0.0824258052185769,-0.208021197488129,0.139535340250418
-0.081984663177493,-0.207484718905854,0.139567939442429
-0.0814871506815504,-0.206948175939815,0.139593504679062
-0.0809428699265429,-0.206411583715811,0.139612614868075
-0.0803614231082648,-0.205874957359642,0.13962587367727
-0.0797524124225097,-0.205338311997108,0.139633884774454
-0.0791254400650718,-0.204801662754008,0.139637251827432
-0.0784901082317446,-0.204265024756141,0.13963657850401
-0.0778560191183231,-0.203728413129308,0.139632468471993
-0.0772327749205999,-0.203191842999308,0.139625525399186
-0.0766299778343702,-0.20265532949194,0.139616352953393
-0.0760572300554272,-0.202118887733004,0.139605554802422
-0.0755241337795649,-0.201582532848299,0.139593734614075
-0.0750402912025774,-0.201046279963626,0.13958149605616
-0.0746153045202593,-0.200510144204784,0.139569442796482
-0.0742587759284037,-0.199974140697572,0.139558178502844
